local,category,intercept,coefficients,columns,length
area_10,바디로션,42.77636027246288,3.563276339059041,promo_day_cnt,17
area_10,바디로션,42.77636027246288,4.163789371157388,promo_ssn_cnt,17
area_10,바디로션,42.77636027246288,8.16709402193964,promo_disc_cnt,17
area_10,바디로션,42.77636027246288,-7.17121075786334,promo_mem_cnt,17
area_10,바디로션,42.77636027246288,-3.0916877775734344,promo_co_cnt,17
area_10,바디로션,42.77636027246288,-0.6358949888605766,avg_temp,17
area_10,바디로션,42.77636027246288,-0.12838059435907423,ilgyo,17
area_10,바디로션,42.77636027246288,0.07450017773970123,avg_rhm,17
area_10,바디로션,42.77636027246288,0.03585446093200093,pm10,17
area_10,바디로션,42.77636027246288,-0.26457894095600565,cloud,17
area_10,바디로션,42.77636027246288,14.615362477615033,gen_cd_F,17
area_10,바디로션,42.77636027246288,-14.615362477615038,gen_cd_M,17
area_10,바디로션,42.77636027246288,-16.93348973782787,agegr_20_1,17
area_10,바디로션,42.77636027246288,21.701635001927837,agegr_20_2,17
area_10,바디로션,42.77636027246288,6.138145197313149,agegr_20_3,17
area_10,바디로션,42.77636027246288,-10.906290461413104,agegr_20_4,17
area_10,바디로션,42.77636027246288,0.0,area_10,17
