local,category,intercept,coefficients,columns,length
area_10,선케어,12.045024355100068,6.239263474922139,promo_day_cnt,17
area_10,선케어,12.045024355100068,2.1335691045183633,promo_ssn_cnt,17
area_10,선케어,12.045024355100068,9.584857376645076,promo_disc_cnt,17
area_10,선케어,12.045024355100068,5.328704308176613,promo_mem_cnt,17
area_10,선케어,12.045024355100068,2.0078654403625853,promo_co_cnt,17
area_10,선케어,12.045024355100068,1.6704555844403726,avg_temp,17
area_10,선케어,12.045024355100068,0.6521807675723309,ilgyo,17
area_10,선케어,12.045024355100068,-0.12859431982400601,avg_rhm,17
area_10,선케어,12.045024355100068,0.05373098203038294,pm10,17
area_10,선케어,12.045024355100068,-0.6207797207660962,cloud,17
area_10,선케어,12.045024355100068,13.273603239555118,gen_cd_F,17
area_10,선케어,12.045024355100068,-13.273603239555111,gen_cd_M,17
area_10,선케어,12.045024355100068,-16.950480352384698,agegr_20_1,17
area_10,선케어,12.045024355100068,21.593140891509034,agegr_20_2,17
area_10,선케어,12.045024355100068,6.217605313570664,agegr_20_3,17
area_10,선케어,12.045024355100068,-10.86026585269498,agegr_20_4,17
area_10,선케어,12.045024355100068,0.0,area_10,17
