local,category,intercept,coefficients,columns,length
경기도 부천시,크림로션,25.29319992594887,18.80969741649828,promo_day_cnt,17
경기도 부천시,크림로션,25.29319992594887,2.857629183472827,promo_ssn_cnt,17
경기도 부천시,크림로션,25.29319992594887,39.649519620605155,promo_disc_cnt,17
경기도 부천시,크림로션,25.29319992594887,0.03732973818497407,promo_mem_cnt,17
경기도 부천시,크림로션,25.29319992594887,-1.445296324624637,promo_co_cnt,17
경기도 부천시,크림로션,25.29319992594887,-2.8726873657773333,avg_temp,17
경기도 부천시,크림로션,25.29319992594887,4.03369410900338,ilgyo,17
경기도 부천시,크림로션,25.29319992594887,0.8077360025549759,avg_rhm,17
경기도 부천시,크림로션,25.29319992594887,-0.5434033003943615,pm10,17
경기도 부천시,크림로션,25.29319992594887,-0.4530716113775823,cloud,17
경기도 부천시,크림로션,25.29319992594887,129.78315371223397,gen_cd_F,17
경기도 부천시,크림로션,25.29319992594887,-129.78315371223388,gen_cd_M,17
경기도 부천시,크림로션,25.29319992594887,-120.4583538938847,agegr_20_1,17
경기도 부천시,크림로션,25.29319992594887,235.47134731730782,agegr_20_2,17
경기도 부천시,크림로션,25.29319992594887,-25.914710567680956,agegr_20_3,17
경기도 부천시,크림로션,25.29319992594887,-89.09828285574233,agegr_20_4,17
경기도 부천시,크림로션,25.29319992594887,0.0,경기도 부천시,17
