local,category,intercept,coefficients,columns,length
경기도 부천시,립컬러,64.65456227983381,-3.230810834847615,promo_day_cnt,17
경기도 부천시,립컬러,64.65456227983381,27.568664525218903,promo_ssn_cnt,17
경기도 부천시,립컬러,64.65456227983381,57.67380470981195,promo_disc_cnt,17
경기도 부천시,립컬러,64.65456227983381,71.75759414162776,promo_mem_cnt,17
경기도 부천시,립컬러,64.65456227983381,18.8466400535765,promo_co_cnt,17
경기도 부천시,립컬러,64.65456227983381,1.3006576922324289,avg_temp,17
경기도 부천시,립컬러,64.65456227983381,0.5125036450129462,ilgyo,17
경기도 부천시,립컬러,64.65456227983381,0.08955564204690472,avg_rhm,17
경기도 부천시,립컬러,64.65456227983381,-0.5250991138094845,pm10,17
경기도 부천시,립컬러,64.65456227983381,-3.6298498027933928,cloud,17
경기도 부천시,립컬러,64.65456227983381,186.80791154455716,gen_cd_F,17
경기도 부천시,립컬러,64.65456227983381,-186.80791154455721,gen_cd_M,17
경기도 부천시,립컬러,64.65456227983381,-147.11538975438546,agegr_20_1,17
경기도 부천시,립컬러,64.65456227983381,347.4878987528541,agegr_20_2,17
경기도 부천시,립컬러,64.65456227983381,-46.08297138414766,agegr_20_3,17
경기도 부천시,립컬러,64.65456227983381,-154.28953761432078,agegr_20_4,17
경기도 부천시,립컬러,64.65456227983381,0.0,경기도 부천시,17
