local,category,intercept,coefficients,columns,length
경기도 부천시,립케어,48.60494484999292,11.916920956537737,promo_day_cnt,17
경기도 부천시,립케어,48.60494484999292,7.728740905694809,promo_ssn_cnt,17
경기도 부천시,립케어,48.60494484999292,12.593746099165598,promo_disc_cnt,17
경기도 부천시,립케어,48.60494484999292,-0.25972915768284893,promo_mem_cnt,17
경기도 부천시,립케어,48.60494484999292,-30.173320906422536,promo_co_cnt,17
경기도 부천시,립케어,48.60494484999292,-3.90035160443141,avg_temp,17
경기도 부천시,립케어,48.60494484999292,2.660187630746692,ilgyo,17
경기도 부천시,립케어,48.60494484999292,0.9185021456047062,avg_rhm,17
경기도 부천시,립케어,48.60494484999292,-0.22279110755368361,pm10,17
경기도 부천시,립케어,48.60494484999292,-1.813554199343828,cloud,17
경기도 부천시,립케어,48.60494484999292,76.54202194006692,gen_cd_F,17
경기도 부천시,립케어,48.60494484999292,-76.5420219400669,gen_cd_M,17
경기도 부천시,립케어,48.60494484999292,-71.91671287955849,agegr_20_1,17
경기도 부천시,립케어,48.60494484999292,137.28286038311583,agegr_20_2,17
경기도 부천시,립케어,48.60494484999292,-17.460020530096468,agegr_20_3,17
경기도 부천시,립케어,48.60494484999292,-47.90612697346092,agegr_20_4,17
경기도 부천시,립케어,48.60494484999292,0.0,경기도 부천시,17
