local,category,intercept,coefficients,columns,length
area_10,립케어,59.6197180413534,6.15461088023445,promo_day_cnt,17
area_10,립케어,59.6197180413534,2.2881272403235577,promo_ssn_cnt,17
area_10,립케어,59.6197180413534,5.0453518132316875,promo_disc_cnt,17
area_10,립케어,59.6197180413534,-9.243230568399335,promo_mem_cnt,17
area_10,립케어,59.6197180413534,-6.738195704086974,promo_co_cnt,17
area_10,립케어,59.6197180413534,-0.800060279296724,avg_temp,17
area_10,립케어,59.6197180413534,-0.4063726964999154,ilgyo,17
area_10,립케어,59.6197180413534,0.014388266465109597,avg_rhm,17
area_10,립케어,59.6197180413534,-0.03654158924063486,pm10,17
area_10,립케어,59.6197180413534,-0.09654913824103889,cloud,17
area_10,립케어,59.6197180413534,15.859142440843971,gen_cd_F,17
area_10,립케어,59.6197180413534,-15.859142440843984,gen_cd_M,17
area_10,립케어,59.6197180413534,-13.756046483741459,agegr_20_1,17
area_10,립케어,59.6197180413534,25.056380708584193,agegr_20_2,17
area_10,립케어,59.6197180413534,0.19463120387319305,agegr_20_3,17
area_10,립케어,59.6197180413534,-11.494965428715933,agegr_20_4,17
area_10,립케어,59.6197180413534,0.0,area_10,17
