local,category,intercept,coefficients,columns,length
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,17.91670331317344,promo_day_cnt,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,4.243299948835382,promo_ssn_cnt,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,26.055640922192445,promo_disc_cnt,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,7.994131918912215,promo_mem_cnt,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,-1.4785861980401092,promo_co_cnt,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,1.50130604525608,avg_temp,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,-1.8025093978699498,ilgyo,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,0.0462102590929566,avg_rhm,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,0.041872355333035995,pm10,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,-1.7551715188153243,cloud,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,56.96271859430976,gen_cd_F,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,-56.96271859430967,gen_cd_M,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,-51.39199681937585,agegr_20_1,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,98.85199244378943,agegr_20_2,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,-16.043324707936794,agegr_20_3,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,-31.41667091647692,agegr_20_4,17
area_20,ÈÑÀÌ¼ÈÅ¬·»Àú,33.6691840171209,0.0,area_20,17
