local,category,intercept,coefficients,columns,length
경기도 군포시,립케어,61.733855618935834,17.67967987170583,promo_day_cnt,17
경기도 군포시,립케어,61.733855618935834,0.3203975350862747,promo_ssn_cnt,17
경기도 군포시,립케어,61.733855618935834,15.853254740829875,promo_disc_cnt,17
경기도 군포시,립케어,61.733855618935834,-57.66563143016035,promo_mem_cnt,17
경기도 군포시,립케어,61.733855618935834,-16.351987433020255,promo_co_cnt,17
경기도 군포시,립케어,61.733855618935834,-3.4175487059090566,avg_temp,17
경기도 군포시,립케어,61.733855618935834,1.2461179841476067,ilgyo,17
경기도 군포시,립케어,61.733855618935834,0.4190694581479071,avg_rhm,17
경기도 군포시,립케어,61.733855618935834,-0.1229072055877946,pm10,17
경기도 군포시,립케어,61.733855618935834,-0.8540723408563172,cloud,17
경기도 군포시,립케어,61.733855618935834,74.39265563502553,gen_cd_F,17
경기도 군포시,립케어,61.733855618935834,-74.39265563502549,gen_cd_M,17
경기도 군포시,립케어,61.733855618935834,-68.10817582983746,agegr_20_1,17
경기도 군포시,립케어,61.733855618935834,134.35105786669732,agegr_20_2,17
경기도 군포시,립케어,61.733855618935834,-13.839151271662654,agegr_20_3,17
경기도 군포시,립케어,61.733855618935834,-52.40373076519727,agegr_20_4,17
경기도 군포시,립케어,61.733855618935834,0.0,경기도 군포시,17
