local,category,intercept,coefficients,columns,length
서울특별시 관악구,립케어,35.63055166711155,36.3766678557822,promo_day_cnt,17
서울특별시 관악구,립케어,35.63055166711155,15.548596671730186,promo_ssn_cnt,17
서울특별시 관악구,립케어,35.63055166711155,32.95775141892259,promo_disc_cnt,17
서울특별시 관악구,립케어,35.63055166711155,-54.12570659106743,promo_mem_cnt,17
서울특별시 관악구,립케어,35.63055166711155,-17.307733481133546,promo_co_cnt,17
서울특별시 관악구,립케어,35.63055166711155,-4.622143017369806,avg_temp,17
서울특별시 관악구,립케어,35.63055166711155,1.7932851523162796,ilgyo,17
서울특별시 관악구,립케어,35.63055166711155,0.9241457236177271,avg_rhm,17
서울특별시 관악구,립케어,35.63055166711155,-0.2041467018619008,pm10,17
서울특별시 관악구,립케어,35.63055166711155,-1.6684459869050203,cloud,17
서울특별시 관악구,립케어,35.63055166711155,80.40472908469904,gen_cd_F,17
서울특별시 관악구,립케어,35.63055166711155,-80.40472908469906,gen_cd_M,17
서울특별시 관악구,립케어,35.63055166711155,-65.96914986725773,agegr_20_1,17
서울특별시 관악구,립케어,35.63055166711155,156.29289704655858,agegr_20_2,17
서울특별시 관악구,립케어,35.63055166711155,-37.800649576076836,agegr_20_3,17
서울특별시 관악구,립케어,35.63055166711155,-52.52309760322393,agegr_20_4,17
서울특별시 관악구,립케어,35.63055166711155,0.0,서울특별시 관악구,17
