local,category,intercept,coefficients,columns,length
서울특별시 서초구,바디로션,38.311463725503316,4.745794930213594,promo_day_cnt,17
서울특별시 서초구,바디로션,38.311463725503316,19.12349540149015,promo_ssn_cnt,17
서울특별시 서초구,바디로션,38.311463725503316,35.0178831129675,promo_disc_cnt,17
서울특별시 서초구,바디로션,38.311463725503316,-31.983705717115946,promo_mem_cnt,17
서울특별시 서초구,바디로션,38.311463725503316,-13.715349679921065,promo_co_cnt,17
서울특별시 서초구,바디로션,38.311463725503316,-3.682059354862414,avg_temp,17
서울특별시 서초구,바디로션,38.311463725503316,-0.032626792646282404,ilgyo,17
서울특별시 서초구,바디로션,38.311463725503316,0.5851915111915713,avg_rhm,17
서울특별시 서초구,바디로션,38.311463725503316,-0.021814801478668613,pm10,17
서울특별시 서초구,바디로션,38.311463725503316,-1.9248725402977573,cloud,17
서울특별시 서초구,바디로션,38.311463725503316,69.41317448274327,gen_cd_F,17
서울특별시 서초구,바디로션,38.311463725503316,-69.41317448274337,gen_cd_M,17
서울특별시 서초구,바디로션,38.311463725503316,-63.41783007692785,agegr_20_1,17
서울특별시 서초구,바디로션,38.311463725503316,120.42288980558307,agegr_20_2,17
서울특별시 서초구,바디로션,38.311463725503316,-7.1125938764045396,agegr_20_3,17
서울특별시 서초구,바디로션,38.311463725503316,-49.89246585225059,agegr_20_4,17
서울특별시 서초구,바디로션,38.311463725503316,0.0,서울특별시 서초구,17
