local,category,intercept,coefficients,columns,length
서울특별시 강서구,크림로션,11.396606059130136,19.254839143337396,promo_day_cnt,17
서울특별시 강서구,크림로션,11.396606059130136,26.137477989028064,promo_ssn_cnt,17
서울특별시 강서구,크림로션,11.396606059130136,69.66233100084422,promo_disc_cnt,17
서울특별시 강서구,크림로션,11.396606059130136,44.931907274009816,promo_mem_cnt,17
서울특별시 강서구,크림로션,11.396606059130136,9.807311152945058,promo_co_cnt,17
서울특별시 강서구,크림로션,11.396606059130136,-2.768221845687608,avg_temp,17
서울특별시 강서구,크림로션,11.396606059130136,2.114299108004248,ilgyo,17
서울특별시 강서구,크림로션,11.396606059130136,1.0114015856279956,avg_rhm,17
서울특별시 강서구,크림로션,11.396606059130136,0.0065446510804880965,pm10,17
서울특별시 강서구,크림로션,11.396606059130136,-2.2933395269947408,cloud,17
서울특별시 강서구,크림로션,11.396606059130136,215.21766220416936,gen_cd_F,17
서울특별시 강서구,크림로션,11.396606059130136,-215.21766220416947,gen_cd_M,17
서울특별시 강서구,크림로션,11.396606059130136,-214.41571411804335,agegr_20_1,17
서울특별시 강서구,크림로션,11.396606059130136,393.11230200342055,agegr_20_2,17
서울특별시 강서구,크림로션,11.396606059130136,-22.036980688250413,agegr_20_3,17
서울특별시 강서구,크림로션,11.396606059130136,-156.65960719712672,agegr_20_4,17
서울특별시 강서구,크림로션,11.396606059130136,0.0,서울특별시 강서구,17
