local,category,intercept,coefficients,columns,length
서울특별시 관악구,훼이셜클렌저,29.902142357371645,51.84387081771304,promo_day_cnt,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,6.017670309132675,promo_ssn_cnt,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,75.48833116055296,promo_disc_cnt,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,32.27465637545301,promo_mem_cnt,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,-13.36217707124622,promo_co_cnt,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,5.056871438660587,avg_temp,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,-3.3280985910736898,ilgyo,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,0.49145482151573755,avg_rhm,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,0.40844646391482553,pm10,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,-2.6219075816942694,cloud,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,118.13416224966673,gen_cd_F,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,-118.13416224966683,gen_cd_M,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,-152.9549901925571,agegr_20_1,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,301.38064419520805,agegr_20_2,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,6.858507467304065,agegr_20_3,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,-155.28416146995554,agegr_20_4,17
서울특별시 관악구,훼이셜클렌저,29.902142357371645,0.0,서울특별시 관악구,17
