local,category,intercept,coefficients,columns,length
서울특별시 동작구,선케어,-53.31038765527035,21.275923540909012,promo_day_cnt,17
서울특별시 동작구,선케어,-53.31038765527035,13.394399887852837,promo_ssn_cnt,17
서울특별시 동작구,선케어,-53.31038765527035,36.77875367247629,promo_disc_cnt,17
서울특별시 동작구,선케어,-53.31038765527035,31.54313617210542,promo_mem_cnt,17
서울특별시 동작구,선케어,-53.31038765527035,4.045937361682879,promo_co_cnt,17
서울특별시 동작구,선케어,-53.31038765527035,7.163305155859457,avg_temp,17
서울특별시 동작구,선케어,-53.31038765527035,1.0658458996300073,ilgyo,17
서울특별시 동작구,선케어,-53.31038765527035,-0.7059251175952311,avg_rhm,17
서울특별시 동작구,선케어,-53.31038765527035,-0.015604400032900407,pm10,17
서울특별시 동작구,선케어,-53.31038765527035,-1.0282107560403377,cloud,17
서울특별시 동작구,선케어,-53.31038765527035,57.79974982279038,gen_cd_F,17
서울특별시 동작구,선케어,-53.31038765527035,-57.79974982279031,gen_cd_M,17
서울특별시 동작구,선케어,-53.31038765527035,-74.83575704267317,agegr_20_1,17
서울특별시 동작구,선케어,-53.31038765527035,130.33155614752062,agegr_20_2,17
서울특별시 동작구,선케어,-53.31038765527035,-3.4571663892528703,agegr_20_3,17
서울특별시 동작구,선케어,-53.31038765527035,-52.038632715594694,agegr_20_4,17
서울특별시 동작구,선케어,-53.31038765527035,0.0,서울특별시 동작구,17
